experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,clf_nhid,clf_nlay,clf_kpru,gamma,epochs,run_count,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,13,5,-0.19415486388033085,0.003141235580577731,2.1415292555236816,0.031343514016245876,0.5231199999999999,0.0068404678202590675,0.9982755555555556,0.000516062968691165
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,14,5,-0.20587060942519794,0.0031012944013174607,2.224781279296875,0.05028055515090979,0.52284,0.008807269724494627,0.9983599999999999,0.00015347819244298028
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,15,5,-0.2176591943576119,0.0030419090087781746,2.312640827026367,0.04693348373987168,0.52168,0.008576246265120874,0.998391111111111,0.000395842592484305
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,16,5,-0.2285716842777079,0.0030104206248265097,2.401094680633545,0.04820337202800337,0.5182399999999999,0.00756756235521055,0.9982533333333332,0.00045936080119989925
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,17,5,-0.23963180941971865,0.0028868642984935353,2.504808646392822,0.05227060818234124,0.51544,0.008071431099873181,0.9982222222222223,0.00033444259873984
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,18,5,-0.2502743321215023,0.002643501470759564,2.5663394640350345,0.06561283987915291,0.5168,0.006414047084329815,0.9981199999999999,0.00029962940072325784
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,19,5,-0.2606426301154223,0.003413550584493678,2.6568644866180415,0.06192107661337825,0.51284,0.006702835221009066,0.99792,0.0004159178456389945
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,20,5,-0.27093062057365075,0.0031167459451493526,2.732444849319458,0.06689507483704674,0.51176,0.007246240404513217,0.9976577777777778,0.00030615093509852627
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,21,5,-0.2806569784701954,0.003693826125147595,2.8362134898376468,0.06434305123836032,0.50892,0.008291682579549216,0.9976444444444444,0.00042455495943427785
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,22,5,-0.2898686252455278,0.0027689139778189365,2.907463595046997,0.060056084307233096,0.50888,0.007702726789910174,0.9973288888888888,0.0003635897837731388
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,23,5,-0.29939317408865146,0.0029579523818269947,2.9836912351226808,0.08704200248890973,0.5065999999999999,0.007928429857165914,0.9972399999999999,0.00030364046315367984
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,24,5,-0.3082852655402097,0.002712472607960837,3.0563096748352048,0.07938618981191521,0.50492,0.00919412856120691,0.9969866666666667,0.0003673730569366269
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,25,5,-0.316785990396413,0.0025492400489129027,3.1219344940948486,0.08147418622887591,0.507,0.0075006666370396385,0.9969066666666666,0.0003973368133081329
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,26,5,-0.3258793059032613,0.0029953523139897116,3.197928622970581,0.0700246303746304,0.50616,0.008543301469572523,0.9968044444444445,0.0005460068285196622
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,27,5,-0.33349941739472483,0.0029023729172913877,3.251258789978027,0.06823658164210604,0.5043599999999999,0.008446774532328892,0.9967422222222222,0.00026740638144872437
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,28,5,-0.3415614727384394,0.0028619768771477655,3.333757547073364,0.07114692527965434,0.50244,0.007652973278406214,0.9966488888888889,0.0003929627884245882
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,29,5,-0.3495993123713406,0.003127834854175767,3.3778118668365478,0.06360869381486849,0.50176,0.006268014039550323,0.9962755555555555,0.00018895423706205466
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,30,5,-0.35692176710648976,0.003172374839543903,3.4512322776794435,0.062044435581136655,0.49984,0.008365883097438102,0.9962977777777778,0.0005943354001749969
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,31,5,-0.3637534854940935,0.0039557032931078605,3.503154380950927,0.07117437303654604,0.49992000000000003,0.008075394727194435,0.996088888888889,0.00046107764269437385
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,32,5,-0.370461820306778,0.0038493401205539845,3.5504229856872556,0.07753046692125505,0.49928,0.009484302820977413,0.9960799999999999,0.00033723640826832034
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,33,5,-0.37757658095619895,0.004290270329095241,3.6113370063018797,0.07330891772515291,0.50004,0.007778688835530078,0.9959822222222222,0.000525967656143123
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,34,5,-0.3833019185014205,0.0032474772567597345,3.6674116340637206,0.07638909490853583,0.49916,0.0065397247648505945,0.9959822222222222,0.00043980916175706357
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,35,5,-0.389767050890489,0.00360863878821728,3.709087424697876,0.0758015583809461,0.49648000000000003,0.009453676533497428,0.9959911111111112,0.00024016455264195053
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,36,5,-0.39652444412231447,0.003082316056242854,3.7573306339263914,0.07171062408054817,0.49668,0.00702936697007632,0.9957111111111111,0.0003193357302933349
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,37,5,-0.40127477976842363,0.004079077277231741,3.7910956974792485,0.06843045215268574,0.49632000000000004,0.007990744646151562,0.9956444444444446,0.0003325917677132439
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,38,5,-0.4070847055955367,0.0038097336640442307,3.8449411437225343,0.07239873436094445,0.49524,0.006848941524060484,0.9957777777777779,0.0003744955454744608
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,39,5,-0.4115783501928503,0.003725978577310304,3.88496234992981,0.09842556872048629,0.49572000000000005,0.008200731674673922,0.9956933333333333,0.00024765567494673094
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,40,5,-0.41776430282939564,0.004008864341972737,3.9153491242980953,0.08589319297012904,0.49504000000000004,0.008310715973969995,0.9955644444444445,0.0004544974160922682
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,41,5,-0.4222751904687015,0.003154657558854232,3.949688175354004,0.06981039327705311,0.49472000000000005,0.006759585786126255,0.9958311111111111,0.00038955498510443695
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,42,5,-0.42753672118273645,0.003628053893710695,3.982582461013794,0.08588616996205777,0.49392,0.00775319289067415,0.9955111111111112,0.0002543449587168971
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,43,5,-0.4323303571024808,0.004729486354180208,4.008174461288452,0.0826313775237827,0.49336,0.0073991891447644275,0.9954355555555555,0.00040203187638495914
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,44,5,-0.4360283824053678,0.002770670613610401,4.048528410110474,0.08501047292184882,0.49336,0.0072172016737791144,0.9954444444444445,0.000379408246199217
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,45,5,-0.44047226572990417,0.004586427010499044,4.087951511230469,0.08351559098684902,0.49188,0.007279560426289486,0.9953333333333333,0.00010183501544346704
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,46,5,-0.4454864426118677,0.0035850303519824127,4.1265590186309815,0.07957910856274897,0.49256,0.008133142074253976,0.9954799999999999,0.00025848561819724294
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,47,5,-0.4493337353806062,0.003983362481816978,4.16266402923584,0.0751489101385036,0.49216,0.007024813164775255,0.9953200000000001,0.0004078247021139589
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,48,5,-0.4538139206539501,0.003386410718884883,4.1808283025360105,0.08002014976899638,0.49196,0.007174120155113091,0.9953911111111111,0.0003020914749860811
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,49,5,-0.4576622228860855,0.0042528578710861195,4.194639851913452,0.08323059645100855,0.49027999999999994,0.008701264275954386,0.9952044444444444,0.00032103228559608895
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,50,5,-0.46093355125947433,0.004472560671322849,4.20489009590149,0.08436955724415612,0.4913600000000001,0.0074811763780838715,0.9953422222222222,0.0003049387714295649
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,51,5,-0.4649108209709688,0.004451027592192262,4.263230939483643,0.07336030061385426,0.49008,0.008313362737184022,0.9953466666666667,0.0004928125379197179
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,52,5,-0.46799876190792433,0.004064356515390024,4.275308963470459,0.07451848287317762,0.4896000000000001,0.0075458597919653885,0.9952222222222222,0.0003284832333132132
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,53,5,-0.4713605052393133,0.0047399235456601135,4.306645879974366,0.06892340911536288,0.49008,0.00785569856855518,0.9949555555555556,0.0003896817314833432
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,54,5,-0.47402996789498764,0.0038813996826716542,4.328904728240967,0.09364389718869585,0.48928000000000005,0.006658227992491699,0.9951644444444444,0.0002088179548592415
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,55,5,-0.4789840408463911,0.004722636336801079,4.332227376098633,0.08862061415512114,0.48980000000000007,0.007262231062146135,0.9952844444444444,0.000383099767813512
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,56,5,-0.48122505617141725,0.004308841671829061,4.36743131149292,0.08155246480760875,0.48936,0.006889702460919477,0.995128888888889,0.0003904413457159056
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,57,5,-0.4843524607801438,0.004750981708858114,4.375974266052246,0.08611126868405554,0.48864,0.006946078030082871,0.9950444444444443,0.00019436506316148147
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,58,5,-0.48684709278453486,0.004908079801875792,4.394706983184814,0.08450862233097965,0.48952,0.007746741250358093,0.99504,0.00039390416832922045
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,59,5,-0.48935989918795497,0.0051065786236957214,4.448854298706054,0.08085197217217206,0.48860000000000003,0.006757218362610478,0.9950044444444444,0.0001766631725720237
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,60,5,-0.49322206077055497,0.003792032541377703,4.445814881896973,0.08638434684816622,0.4892,0.008088263101556473,0.9950533333333332,0.00022694971434108365
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,61,5,-0.49640896614074703,0.004634299292481364,4.457693216705322,0.09965690069118768,0.4885999999999999,0.007860025445251434,0.9950622222222222,0.00019714004547750162
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,62,5,-0.49769750053405765,0.0036026017055676434,4.46645616897583,0.10036264389722567,0.48884000000000005,0.007313549070048017,0.9950266666666667,0.0004246712599321488
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,63,5,-0.5009784266359156,0.0038136178900010156,4.496609559631348,0.07203682322611098,0.48744,0.007501199904015343,0.9949333333333333,0.00034569664858010834
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,64,5,-0.5039623639999735,0.004508414201628219,4.505775758666992,0.07407441231495208,0.48728,0.007710512304639704,0.9948488888888889,0.0003100776485787884
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,65,5,-0.5061473545690017,0.004951128037577457,4.530573364257813,0.10368986916438924,0.48884,0.007980476176269185,0.9950311111111111,0.0003612734677754729
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,66,5,-0.5078674924763766,0.004354918605988563,4.551946157531738,0.07014397388288138,0.48735999999999996,0.007340844638050852,0.9947466666666667,0.00026227871331237223
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,67,5,-0.5105508980993789,0.003039206720410813,4.5411955476379395,0.08889856181363226,0.48851999999999995,0.0071534607009475,0.9950266666666666,0.00025405355710265515
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,68,5,-0.5124004096508026,0.004024133040249758,4.568944324798584,0.08691423982490505,0.48768,0.008205607838545553,0.9949244444444444,0.00033207168644472336
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,69,5,-0.514617957610217,0.004876610160132091,4.5905584336853025,0.08696613753148125,0.4866,0.007857480512225274,0.9951244444444445,0.00028135474729808934
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,70,5,-0.5173529373680462,0.004604456720016323,4.594260954742431,0.08140703941328163,0.48696,0.007104083332844569,0.9947333333333332,0.00037940824619920487
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,71,5,-0.5192810347392343,0.006130064530384736,4.611469066009522,0.08857416688092709,0.48583999999999994,0.007655586195713539,0.9949466666666666,0.0002264050778124271
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,72,5,-0.5204718990135193,0.004542042249549688,4.625617520294189,0.09769110309259751,0.48647999999999997,0.008382839614355033,0.9947733333333334,0.0002654602339381055
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,73,5,-0.5229641697961634,0.0044058680619490885,4.637489211883545,0.09209054821034952,0.48704000000000003,0.007168542390193421,0.9950977777777776,0.00046708975529992364
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,74,5,-0.5241308380855213,0.004619332545582206,4.639739112701416,0.09041835249646966,0.48536,0.008106047125449002,0.9947022222222222,0.00023285665595430707
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,75,5,-0.5266922700093009,0.0038209203472215594,4.6662442697143565,0.1122209378348695,0.48612,0.006954998202731619,0.9948133333333333,0.00037927806666326804
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,76,5,-0.5287103019228849,0.004195228481615464,4.676089868011474,0.09860234767529381,0.48656,0.008469238454548304,0.9950000000000001,0.0003559026084010664
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,77,5,-0.5298308180809022,0.004784230213976821,4.691777210540772,0.0869209688191538,0.4853199999999999,0.007878578551997818,0.9948533333333334,0.00036024682896280475
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,78,5,-0.532555081915422,0.0042000590928053015,4.699221724090576,0.08871183844203587,0.48507999999999996,0.007477432714508364,0.9950133333333333,0.00021579597131218004
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,79,5,-0.533499181986722,0.004448053184061021,4.721676258850097,0.09229560901398928,0.48575999999999997,0.007309445943435119,0.9947822222222221,0.00032333142420208464
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,80,5,-0.5348259428700534,0.00573079045868615,4.718565706329345,0.08590553143726272,0.48675999999999997,0.007268287281058719,0.9945155555555555,0.0002894865612352622
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,81,5,-0.5368408154244857,0.005481186067249374,4.729135789031983,0.08763458367471336,0.48532000000000003,0.007737699916641904,0.9948488888888889,0.0003646070098132289
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,82,5,-0.5380963311828266,0.005211654484645243,4.727923573913574,0.088610631097169,0.4862,0.007874007874011806,0.9946311111111111,0.00043393121147979134
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,83,5,-0.539440589687174,0.003783569157946974,4.745604786376953,0.09224658511119248,0.48507999999999996,0.008375679076946545,0.9947422222222222,0.00019219331831503395
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,84,5,-0.5411411256625436,0.005417016820483765,4.7543936378479,0.07651843016914553,0.4849200000000001,0.008233589739597183,0.9947466666666667,0.0005000246907483964
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,85,5,-0.5436876277351379,0.005482326758011266,4.752463086853027,0.09953675911400627,0.48464,0.008489287367029112,0.9948888888888888,0.00055019637347288
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,86,5,-0.5441542960522392,0.0029790079557381185,4.764658927612304,0.08497606208158676,0.4854,0.007516648189186439,0.9946977777777777,0.00047208494736735546
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,87,5,-0.5463736875256625,0.005095559752922845,4.7884271472167965,0.10094336739300322,0.48475999999999997,0.008648005550414506,0.994808888888889,0.0003750226330618475
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,88,5,-0.5475978943911466,0.0036967200788536802,4.793799797210693,0.08382468180509092,0.48347999999999997,0.008273572384405683,0.994688888888889,0.0003435472185276186
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,89,5,-0.5481556696753067,0.00403552481863646,4.807186186523438,0.09341941740771983,0.48376,0.008963704591294851,0.9947688888888889,0.0003256901504099979
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,90,5,-0.5495107243719968,0.0037377271614334783,4.800570324859619,0.10504488316497823,0.48403999999999997,0.008341942219891003,0.9947644444444445,0.00039365335380633486
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,91,5,-0.5512855183081193,0.004262465173013085,4.809039985961914,0.09234020177445608,0.48432000000000003,0.0076610704212923125,0.9949066666666667,0.00017241924214461322
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,92,5,-0.5518296644158797,0.004720405417656999,4.8136905451965335,0.092531113380619,0.48392,0.008091476997433794,0.9947111111111109,0.00025724082006202143
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,93,5,-0.5530637884040313,0.005032450012581247,4.811219803619385,0.09261209350864558,0.48452,0.007759639166868501,0.9947733333333332,0.00035009698832546204
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,94,5,-0.5548240242073752,0.004744690206408119,4.827395521697998,0.0865555607107033,0.48412,0.007724765368605059,0.9947466666666667,0.0001301471152386449
QminimalityQsFinalNewdata,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,128,1,0,-0.55,95,5,-0.5552421152990515,0.004585648194787032,4.832273077850342,0.09933437313759985,0.48324,0.008115910300145015,0.9944622222222221,0.000391388790316222
